PoF,Order proportion
1.0108824520402437,41.0
1.0027511189293905,4.0
1.0199334036602188,41.0
1.0025705057281844,4.0
1.0280795134407243,40.0
1.0002078472461304,3.0
1.0137586887083165,40.0
1.0,4.0
1.01875492579434,40.0
1.0029883920589262,3.0
1.007061252013799,40.0
1.0012082430770326,4.0
1.0175182918136376,41.0
1.0,4.0
1.0165793555066076,40.0
1.0,4.0
1.0114127950186824,41.0
1.0068211818508597,3.0
1.0076936321619083,40.0
1.001635204117375,4.0
1.0153541408499696,40.0
1.000679055192624,4.0
1.005929090520795,40.0
1.0028401189708822,3.0
1.0326426952229968,42.0
1.0,4.0
1.021861939809552,40.0
1.0015603137088904,4.0
1.021883240291179,42.0
1.0,5.0
1.0306227327528539,41.0
1.0,6.0
1.0206144650114632,42.0
1.0021089210801732,3.0
1.0251417744463347,40.0
1.0030543205819826,3.0
1.0209376287453062,40.0
1.0,4.0
1.0256318354739533,40.0
1.0,3.0
1.0609007421010075,42.0
1.0,3.0
1.0346642901213405,40.0
1.001708686986941,7.0
1.0200886694707436,41.0
1.0008624611973826,4.0
1.0253049520581312,40.0
1.0,5.0
1.027390288586937,40.0
1.0,4.0
1.039638811319574,40.0
1.007714766291178,3.0
1.022558536426289,41.0
1.0,4.0
1.030372114077896,42.0
1.001844110650607,4.0
1.0148367173836856,40.0
1.0,3.0
1.006949770719794,40.0
1.0012858560343478,4.0
1.0233659897669525,40.0
1.0052105902273962,4.0
1.0337817308347053,41.0
1.0,4.0
1.009418801046778,40.0
1.0040144957340582,5.0
1.0145252314577373,42.0
1.0,4.0
1.0131988323838863,40.0
1.000582787100979,5.0
1.0123722559456003,40.0
1.000035145723756,4.0
1.0245315013513805,40.0
1.0,3.0
1.0381661762473555,40.0
1.0017413828544368,4.0
1.0101810059467704,40.0
1.0008503553229302,5.0
1.0033562038591304,40.0
1.0033253793183072,4.0
1.049285161318515,40.0
1.0007303961356375,4.0
1.0267361767525238,40.0
1.0010985074773335,4.0
1.020760423274041,41.0
1.0006306584330704,6.0
1.0346522287160782,40.0
1.0,4.0
1.0256012207840597,41.0
1.0010684834862213,3.0
1.0407236472635586,40.0
1.0010347163896702,4.0
1.0274636430884536,40.0
1.0,4.0
1.0378795061353838,41.0
1.0029831143375836,4.0
1.0186600671518893,41.0
1.0044758640421545,6.0
1.0242524199608918,40.0
1.0105489050507723,5.0
1.030655181268328,40.0
1.0,4.0
1.0175780771264396,40.0
1.0001326829897186,3.0
1.0309598725000628,40.0
1.001562702981873,3.0
1.040137107114351,41.0
1.002423006070844,4.0
1.0380488837603665,41.0
1.0047907950273578,3.0
1.0175263512229773,41.0
1.000939489513861,4.0
1.0154170743931838,40.0
1.0,4.0
1.006915363801932,40.0
1.0,4.0
1.0119707095436599,41.0
1.0,4.0
1.0407675004245527,40.0
1.0029273609140645,3.0
1.0404279139196417,40.0
1.0007680388611346,3.0
1.0134559700221428,41.0
1.0,4.0
1.020510531385965,41.0
1.002338588139607,4.0
1.0077286031989756,40.0
1.0020386685580847,5.0
1.029311931698785,40.0
1.002627446900653,5.0
1.0167686628592942,40.0
1.0,4.0
1.0107545681888903,40.0
1.003467707418399,4.0
1.0268472061194123,41.0
1.0033581800259177,5.0
1.024804700990017,41.0
1.0035456905739037,4.0
1.0277244233532807,40.0
1.0008574700358808,3.0
1.0071880476585988,41.0
1.0016630552281076,4.0
1.0199457691718912,40.0
1.0,6.0
1.0160157864434392,40.0
1.0005826554242618,5.0
1.0537434770100242,40.0
1.003831526199651,3.0
1.020841326186636,40.0
1.0005971914758882,4.0
1.0236363885237583,40.0
1.0,4.0
1.014773332570685,40.0
1.0,4.0
1.0102382860714871,40.0
1.0,3.0
1.0157065042358049,40.0
1.0,5.0
1.0077117309052586,40.0
1.0,3.0
1.0111572946229,40.0
1.0,4.0
1.009704568370281,41.0
1.0001956621582357,4.0
1.0082156669146833,42.0
1.0,4.0
1.0394338792100335,41.0
1.005086344616728,4.0
1.055991922663621,40.0
1.0006441680329399,4.0
1.042347991058128,41.0
1.0002474466457358,4.0
1.0431426455086745,40.0
1.0005869321327672,4.0
1.025720782744106,41.0
1.0017922726604966,4.0
1.0193097970737464,41.0
1.004484855335442,4.0
1.0150896255133897,41.0
1.0025457975222245,4.0
1.0152899191669487,40.0
1.0,5.0
1.0222355298575883,41.0
1.0,4.0
1.0428989378302254,40.0
1.0083665776400605,4.0
1.0174046927113196,40.0
1.0,4.0
1.0346258912032888,40.0
1.0000704587610028,4.0
1.0110259066963319,40.0
1.0053815889694158,4.0
1.0203195909967682,41.0
1.0001431554127853,4.0
1.0144605656373162,41.0
1.0105656415478739,3.0
1.0420133569870211,40.0
1.0,5.0
1.0333573303664274,41.0
1.0,3.0
1.0336993457933241,40.0
1.0085230342024747,3.0
1.0337484676533248,41.0
1.0009211184131515,4.0
1.0199675172821923,40.0
1.0,3.0
1.0125456132128092,41.0
1.0,4.0
1.0204720327770092,40.0
1.0003682007339427,4.0
1.015125378564579,40.0
1.0044572138353198,3.0
1.0178313996655752,40.0
1.0000329068604223,4.0
1.0263964842065314,41.0
1.0000453376417833,4.0
1.017753165662043,40.0
1.0058585332732521,5.0
1.0320064117205094,40.0
1.0,5.0
1.0175965281593067,41.0
1.0,3.0
1.0074996475361473,40.0
1.0011535520935366,4.0
1.0142241553541163,41.0
1.001228369521172,4.0
1.0163812263040921,40.0
1.0056347895409123,4.0
1.0301455233274757,40.0
1.002846259549416,5.0
1.01659507220882,40.0
1.0008711710016422,3.0
1.0270616686819827,41.0
1.0005544044323338,3.0
1.0113454479892037,42.0
1.0,3.0
1.0174729796587012,40.0
1.0004982383192695,4.0
1.0161088796872835,42.0
1.0019045046915915,4.0
1.022768119695357,42.0
1.0001046806303338,4.0
1.0193481430230549,41.0
1.0,3.0
1.0219901026596248,40.0
1.002040497540589,3.0
1.0095111256471943,40.0
1.0039007666866768,4.0
1.0191143423430966,41.0
1.0045121771986911,4.0
1.0505270308444168,40.0
1.0006463444979312,3.0
1.0133930351659748,41.0
1.0020557041009575,4.0
1.0320091973655428,42.0
1.0008707776066328,5.0
1.006698747417818,41.0
1.0002654108939797,3.0
1.010597702102949,42.0
1.0001685720741234,4.0
1.0098858357148088,40.0
1.0022154651924058,4.0
1.0178362348748984,41.0
1.0014377023543646,4.0
1.0201032138870278,40.0
1.0048190504275631,4.0
1.0215774592640547,41.0
1.0001468030806062,6.0
1.0171393226874894,40.0
1.0,4.0
1.0124730683061007,40.0
1.0041804178137115,3.0
1.039769749384396,40.0
1.0,4.0
1.0194938435890846,41.0
1.0000881945238869,4.0
1.0200087300949134,40.0
1.0,4.0
1.017972226156219,42.0
1.0005131429153993,4.0
1.0635457723933952,41.0
1.0042702627621738,4.0
1.022577405824328,42.0
1.0,3.0
1.0178423971595274,40.0
1.003052365017636,3.0
1.012530356301424,40.0
1.0039278318215512,4.0
1.0182024362693438,40.0
1.0,4.0
1.0318290856521428,41.0
1.0,3.0
1.0260785103536727,41.0
1.0,4.0
1.0309479913070305,41.0
1.0,4.0
1.0440014039047818,40.0
1.0000258941017552,4.0
1.0361565325298552,40.0
1.001740841354998,4.0
1.0426034015128953,41.0
1.0002811920319292,4.0
1.0234454348585977,42.0
1.0,4.0
1.008178157605744,40.0
1.0057297212746885,4.0
1.0113707703971107,41.0
1.0,5.0
1.016189593887682,40.0
1.0000010917298734,3.0
1.0314251337324496,40.0
1.0159403259272608,4.0
1.0417005582478551,41.0
1.0006024922496564,6.0
1.0090596637376485,41.0
1.0010155626472172,4.0
1.0229056857687562,40.0
1.0015424459331608,4.0
1.0212787762616007,40.0
1.0,4.0
1.0239453346291976,40.0
1.0024580511834054,4.0
1.016685126331124,40.0
1.000727094150349,4.0
1.0216485200936993,40.0
1.0,4.0
1.02419166510759,42.0
1.0008056183846887,5.0
1.0360525527322482,40.0
1.0012278321472723,3.0
1.0206528792584957,41.0
1.0,5.0
1.0243358358761065,40.0
1.000893689433303,3.0
1.0349840733984919,40.0
1.0,3.0
1.0173591143453329,41.0
1.001706772234302,4.0
1.0191630196531452,40.0
1.0033483897955848,5.0
1.0156730593149983,41.0
1.0025907161504797,4.0
1.011968242978328,42.0
1.0,4.0
1.025450804625761,40.0
1.000059424966261,5.0
1.017174406046797,42.0
1.0,4.0
1.0397277214747311,40.0
1.0,4.0
1.030152324551469,41.0
1.0036159432274363,4.0
1.0290641608388964,40.0
1.0040501233446655,4.0
1.0286773462588217,40.0
1.0016567925960531,4.0
1.0169321846892898,41.0
1.0,4.0
1.0100132668053625,41.0
1.0,4.0
1.0184909641367716,40.0
1.0067873989683045,4.0
1.0347182754476953,40.0
1.003842305616732,4.0
1.0274979103521547,40.0
1.0,5.0
1.0206478954550227,40.0
1.0,5.0
1.0184874710145047,40.0
1.0008636696600866,3.0
1.02050795827841,41.0
1.0004799992534643,5.0
1.0322926204393916,40.0
1.0,3.0
1.0150032597866854,41.0
1.0028067621038876,4.0
1.0192245798485913,40.0
1.0007782131211915,4.0
1.018938400298488,40.0
1.0089199709232581,3.0
1.025431496735311,40.0
1.0019821321022329,4.0
1.0195046379010746,40.0
1.0001713349431796,3.0
1.036621096216956,40.0
1.0041432915225685,4.0
1.0265376156233912,40.0
1.0007570520262643,4.0
1.0167389804014544,40.0
1.0,3.0
1.013944278185786,40.0
1.0093692162553383,4.0
1.0261761159206246,40.0
1.0022443282422033,4.0
1.0091348797085586,40.0
1.0028825281177987,5.0
1.0252772487378992,41.0
1.0048887262681352,5.0
1.0250731523080672,40.0
1.0008114044043102,4.0
1.0063515579523743,40.0
1.0044393016763817,4.0
1.0390104040487107,41.0
1.0,4.0
1.0175150551250793,40.0
1.0,4.0
1.0120481740272211,41.0
1.0004245731040033,5.0
1.0324659343477285,41.0
1.0018040435458784,4.0
1.027798139504682,40.0
1.0011991959201232,3.0
1.0304079914545825,40.0
1.0006919521013036,3.0
1.0052572376223827,40.0
1.0007679734773836,4.0
1.0226359402131229,41.0
1.0,4.0
1.0241370829894259,40.0
1.0,4.0
1.027043121404264,41.0
1.0036427341536371,5.0
1.0060868185589298,40.0
1.0006906547830192,4.0
1.013536290219856,40.0
1.0000678051807754,3.0
1.0295932937641545,40.0
1.0002896197822548,4.0
1.018050412954388,40.0
1.000314960629921,3.0
1.0393202160520942,40.0
1.0050915845298736,4.0
1.0084664608003011,40.0
1.0010075466879527,4.0
1.022787813950319,40.0
1.0,3.0
1.0113729840944492,40.0
1.0,3.0
1.021230497830287,42.0
1.0013165584328545,5.0
1.0188709500181339,43.0
1.0053555595869883,4.0
1.015424510809101,40.0
1.003932161782363,4.0
1.0144673069955985,40.0
1.0000207168871635,4.0
1.0081523958110172,43.0
1.0049799678420486,4.0
1.0159683176388126,40.0
1.0001812199890237,3.0
1.0334082428081146,40.0
1.0053641567210205,3.0
1.029402165101965,40.0
1.0012834916419842,4.0
1.0335740713303219,41.0
1.0,3.0
1.026725238579559,40.0
1.0018434859307805,5.0
1.0178216691235995,40.0
1.0010216046218372,6.0
1.0273587948977063,40.0
1.0008400649005893,6.0
1.0106990083347231,41.0
1.0010221663739391,3.0
1.0086809589075985,40.0
1.0,4.0
1.0061016853423363,40.0
1.000947951757361,5.0
1.0170809959364322,40.0
1.0,3.0
1.0171769788939675,41.0
1.0044152247548126,4.0
1.0190761789036094,40.0
1.0,5.0
1.0459928337107625,40.0
1.0002253312455311,4.0
1.032735765313977,41.0
1.0006144573597904,5.0
1.0063722749549529,41.0
1.0009633625531105,5.0
1.0379633552064953,42.0
1.0,3.0
1.010754431741443,40.0
1.0023733665282935,4.0
1.0179245042653677,41.0
1.0,3.0
1.0496882204477453,40.0
1.0040825721158948,4.0
1.025940875588885,40.0
1.000687135187463,4.0
1.0241973221141465,42.0
1.0042973748886033,4.0
1.0252226090746455,40.0
1.0,4.0
1.0329082387743116,40.0
1.002243572634907,5.0
1.009008629434418,41.0
1.0,5.0
1.0390305100260409,40.0
1.0,3.0
1.0559707045936277,40.0
1.0,4.0
1.0088136074932652,40.0
1.000607689943087,4.0
1.0257335112942032,42.0
1.0,3.0
1.0479921409811745,60.0
1.0,5.0
1.0300563957959497,60.0
1.002007959397114,5.0
1.0329656694056932,60.0
1.0005850929665634,4.0
1.0455305784807989,60.0
1.0003739042838669,4.0
1.0595807231364465,60.0
1.0,5.0
1.0382597488881327,60.0
1.0003048410904398,4.0
1.0585114279206125,60.0
1.0021908332496274,6.0
1.0252144096539213,60.0
1.0025447342889242,4.0
1.0571152084725812,60.0
1.0,3.0
1.0302323268424347,61.0
1.002742414860681,3.0
1.0310050729988816,60.0
1.0000733715103793,5.0
1.0492766503519277,60.0
1.0,4.0
1.0440257795266907,60.0
1.0139753345269507,3.0
1.0127189143614244,61.0
1.0007097041694097,4.0
1.0436288931248887,60.0
1.0008485155109905,4.0
1.0583143147457683,60.0
1.0037244364038236,4.0
1.0311270971515862,60.0
1.0093277544038095,4.0
1.0420462760399403,60.0
1.0,4.0
1.0343524638757524,61.0
1.0,4.0
1.0694656116337085,60.0
1.000555057650438,5.0
1.0235143269473221,60.0
1.00011867760666,3.0
1.0330016860121591,60.0
1.0033322200497867,4.0
1.0333047161931026,61.0
1.0028320769490946,4.0
1.0511450475499118,60.0
1.0,3.0
1.0653963277586862,60.0
1.0,5.0
1.0356416258648058,60.0
1.0004883960601911,3.0
1.0553490151803242,60.0
1.0022797975471978,4.0
1.0603811479033187,60.0
1.0064942056109019,4.0
1.0498117105755658,61.0
1.0,3.0
1.035606256322995,62.0
1.0040799077494964,4.0
1.030927049628481,61.0
1.0,4.0
1.035508245662258,60.0
1.0034788878326546,3.0
1.0289150226728585,60.0
1.0003995077279944,4.0
1.03688177962927,60.0
1.0064108172646267,3.0
1.0520490047878759,61.0
1.003255672438743,3.0
1.0477783369223603,60.0
1.0,4.0
1.0276829658570013,60.0
1.0,3.0
1.0546284244480666,61.0
1.0050219707263726,4.0
1.0455282644637698,60.0
1.000904986571649,4.0
1.0224456621837865,60.0
1.0,4.0
1.0337926612600048,60.0
1.0018265668458604,4.0
1.0415344120012455,62.0
1.0014389079104633,4.0
1.0204618975039512,60.0
1.0,4.0
1.0307637179748659,60.0
1.0019718482555187,3.0
1.023673056149551,60.0
1.0,4.0
1.0555280779426481,60.0
1.0007904462937858,3.0
1.0285670897358412,60.0
1.0,4.0
1.0524074869983504,60.0
1.0032609605286733,4.0
1.018813924544057,60.0
1.0024536925087302,6.0
1.0684520035536138,61.0
1.0,4.0
1.0392128197317076,60.0
1.0,3.0
1.059033861951789,61.0
1.0,4.0
1.0474960485990872,60.0
1.0,4.0
1.0445190375957254,60.0
1.0030348907950162,5.0
1.0446645768317906,60.0
1.0100342948285133,3.0
1.0541248008324386,60.0
1.0,4.0
1.0562324129384326,61.0
1.0047366580299906,4.0
1.0281551129819615,60.0
1.002737125340356,4.0
1.0290938863224706,60.0
1.0010703853851766,3.0
1.0263970842630827,60.0
1.001400912885322,4.0
1.020630936299179,60.0
1.0000801974461122,3.0
1.0335422991844148,60.0
1.0000286571558428,4.0
1.0419007879865976,61.0
1.0007162461137658,3.0
1.03249817121918,60.0
1.0029893832117338,5.0
1.0425775119905276,61.0
1.0,5.0
1.0190302317055027,60.0
1.0019220669231255,5.0
1.0535409461266412,61.0
1.0012020916139133,4.0
1.024144991865242,61.0
1.0021064751823425,4.0
1.051223411350322,61.0
1.0008594656616525,4.0
1.0215123401736308,61.0
1.00082382075239,3.0
1.0263046674919947,60.0
1.0005310272014698,3.0
1.0388192815118364,60.0
1.0,4.0
1.025521104497858,60.0
1.00213323968075,5.0
1.0322291075461865,61.0
1.004443568676839,3.0
1.0457904402044635,60.0
1.0006310293350513,3.0
1.0460984471433379,60.0
1.0070468459695523,3.0
1.0466476194203636,61.0
1.0,4.0
1.0547241771612306,60.0
1.0,3.0
1.0419353245447036,61.0
1.004229551377559,7.0
1.0536650917292634,62.0
1.0009279043301509,4.0
1.0182853405783931,60.0
1.001143292919595,4.0
1.050364429736768,60.0
1.0008885451576865,3.0
1.022277410871548,60.0
1.0,4.0
1.0353483312217522,60.0
1.0010360815663735,3.0
1.0652221507437014,60.0
1.0053597766171127,5.0
1.0313526731850227,61.0
1.0,4.0
1.0337450016075322,60.0
1.0072572552011503,4.0
1.0753252890158516,61.0
1.0,4.0
1.0417837725010728,60.0
1.0043513683908494,3.0
1.0457444518899859,60.0
1.0,4.0
1.0207530706932622,60.0
1.004583706293828,4.0
1.0312023773677166,60.0
1.000155513872157,4.0
1.0737246082257512,62.0
1.0056267526063931,3.0
1.0399805061710514,60.0
1.0023452012980505,4.0
1.05162107999246,60.0
1.0123263687415802,4.0
1.0419127222717122,60.0
1.0078205277633758,4.0
1.0233796172360852,61.0
1.000437808254425,5.0
1.0290302719963527,60.0
1.0043505750507316,3.0
1.0273507867171074,60.0
1.0011031200807683,3.0
1.0529101344383534,60.0
1.008246036642392,4.0
1.0353791988040395,60.0
1.0124965536009052,4.0
1.055350080125473,61.0
1.0057284511556492,4.0
1.0310466052930147,60.0
1.0007767921705077,4.0
1.0341398444121042,61.0
1.0069979086772642,4.0
1.02860642691894,61.0
1.0007132483559678,3.0
1.0299137925008195,61.0
1.0022553300225534,4.0
1.0373593527437968,60.0
1.00718117307199,4.0
1.042948299589254,60.0
1.0006568229905384,4.0
1.0185774632888025,60.0
1.0055117738605532,4.0
1.0542082637313266,60.0
1.002022971213152,4.0
1.035294955910191,60.0
1.0010663043864605,4.0
1.0205853811459977,60.0
1.0110574584022574,4.0
1.0350357465305762,60.0
1.0,4.0
1.0388981298279767,60.0
1.0,3.0
1.038418266674792,61.0
1.0010604855719905,5.0
1.029349404761222,61.0
1.0001493791090594,4.0
1.023261134570391,61.0
1.0015378851864132,4.0
1.0599698299022586,61.0
1.0,3.0
1.0311410767810973,61.0
1.0,3.0
1.0371876855984443,60.0
1.0001574929366381,5.0
1.0290978523004093,60.0
1.0,4.0
1.0303231764342204,61.0
1.0042843739661915,3.0
1.0514813781728662,60.0
1.000004974929907,4.0
1.0311232961687118,61.0
1.0006521740290641,4.0
1.037958874960326,60.0
1.0043900475566527,4.0
1.036391550411393,60.0
1.0,4.0
1.037938087708952,60.0
1.001494657389529,4.0
1.026723614770059,60.0
1.0002539750194104,5.0
1.0506232889803613,60.0
1.0094842581371346,4.0
1.0511259704686,60.0
1.0043483084364615,4.0
1.0688353057353097,62.0
1.001763892876063,5.0
1.0275355860040132,61.0
1.000146723172695,4.0
1.0334868207072994,60.0
1.0037416621991175,3.0
1.0326855819571588,61.0
1.0,3.0
1.0447123086468657,61.0
1.0015550326038503,6.0
1.0570729891647943,61.0
1.0005532318810901,3.0
1.040647044096315,62.0
1.0003391552088634,4.0
1.0373103794278626,60.0
1.0,4.0
1.0471784154318797,61.0
1.0010431843942622,5.0
1.0517825377098717,60.0
1.0002635342049606,4.0
1.0190550334938737,61.0
1.0015974345321073,3.0
1.0543791218086835,61.0
1.0028782159724148,4.0
1.023716604909924,60.0
1.0001971928383884,5.0
1.0224539737723595,60.0
1.0020702637098784,4.0
1.0598977788513209,60.0
1.0009495764614735,4.0
1.035863345805294,60.0
1.0,3.0
1.0514246930162878,60.0
1.0,4.0
1.0428596828558911,60.0
1.0034061253035886,3.0
1.0231046438737044,61.0
1.0,4.0
1.044148965447945,60.0
1.0020041158908997,4.0
1.0368500057966303,60.0
1.0,4.0
1.0376351754598987,60.0
1.0039716943416575,3.0
1.05634575403354,61.0
1.0003527391817821,4.0
1.0532357864371984,61.0
1.0011005234196755,4.0
1.0440960416788791,60.0
1.015779207441529,4.0
1.0450787696857642,61.0
1.0014145956307168,4.0
1.0333172827102237,60.0
1.0,4.0
1.0522797710586007,60.0
1.0003264202909548,5.0
1.0258745611906748,61.0
1.0,3.0
1.0689242211943812,61.0
1.0003042285822754,4.0
1.050429306893344,60.0
1.0,4.0
1.0400770624658275,60.0
1.0020149253731345,3.0
1.0429496935713902,60.0
1.0,3.0
1.0591776212381425,61.0
1.0,5.0
1.0413752778047114,60.0
1.0012391751248129,4.0
1.0352141682014084,60.0
1.0006213364866834,4.0
1.028897674871728,61.0
1.0,4.0
1.0296049243643386,60.0
1.0,4.0
1.0590800567792304,60.0
1.0,5.0
1.0302464410860792,62.0
1.0,4.0
1.0230976862607501,60.0
1.0035912769643922,5.0
1.0538282182344125,61.0
1.0,4.0
1.0338577096481874,60.0
1.0088613026093776,3.0
1.0258793337225114,61.0
1.0042160955648327,4.0
1.0241627876338506,61.0
1.0038228651506669,3.0
1.0333274922900435,60.0
1.0061809190472526,4.0
1.0257899935609522,60.0
1.0,5.0
1.0252273636357103,60.0
1.0,5.0
1.024743047276505,60.0
1.0,4.0
1.0458228099134992,60.0
1.0003935933498467,3.0
1.0486641978023807,60.0
1.005232416156938,4.0
1.0399535653827046,60.0
1.0014982570296946,4.0
1.0283117015722192,60.0
1.0031256956741545,6.0
1.0428875372348472,60.0
1.0031950464829422,3.0
1.0278730637064712,61.0
1.0002024321365444,4.0
1.0236331391210207,60.0
1.0,3.0
1.039491159633467,62.0
1.001577590245916,4.0
1.0374715269535708,60.0
1.0,4.0
1.0227197810871966,60.0
1.0,4.0
1.0532444317052532,60.0
1.0014421835796434,3.0
1.029456486332853,60.0
1.0,4.0
1.0544136619614637,61.0
1.0014114866633974,4.0
1.054656068585899,60.0
1.0,3.0
1.0395827758280647,60.0
1.003310923423135,6.0
1.0772339762405143,61.0
1.0090050197946867,4.0
1.0301158388546177,60.0
1.007743028885152,6.0
1.0471572381371328,60.0
1.0052888524869292,3.0
1.0618686250950082,61.0
1.0077029155107748,4.0
1.0317219182848043,60.0
1.0017656947613174,4.0
1.0318923507720754,60.0
1.0017537596058197,4.0
1.0675744296703085,60.0
1.0008243872785707,4.0
1.0210364605641438,60.0
1.0037291611615229,4.0
1.0162376604102181,60.0
1.002339038166428,4.0
1.05267319641358,60.0
1.0004756242568371,3.0
1.0223096808573386,61.0
1.0017086670105886,4.0
1.03367529463778,61.0
1.0003567474680142,3.0
1.0343876314974632,60.0
1.0023428071478973,4.0
1.0324832614831332,60.0
1.001706250174484,4.0
1.0405632940456142,60.0
1.000515338848254,4.0
1.0218622288679844,60.0
1.0080732498097358,4.0
1.0468458400182332,60.0
1.0029615318282672,4.0
1.018502853186123,60.0
1.0028270152524756,4.0
1.0426803682198327,61.0
1.0018638001039404,3.0
1.030874099739319,60.0
1.0017898778114755,4.0
1.0345841933133235,61.0
1.0,4.0
1.048723503920911,60.0
1.0,3.0
1.0177863965366198,61.0
1.0004417696966814,4.0
1.0267455764898832,60.0
1.0,5.0
1.051918471576676,61.0
1.0,4.0
1.0594003826880716,60.0
1.0066093617490488,3.0
1.0422963004958417,60.0
1.0,4.0
1.0346817134004143,60.0
1.0058899531259553,4.0
1.040175097859982,60.0
1.0,6.0
1.0447091011327525,60.0
1.0021831180851708,4.0
1.0280301747941356,60.0
1.0021781427252343,3.0
1.0326097954642313,60.0
1.0006475418388543,5.0
1.0189697846491728,61.0
1.0019250601204768,4.0
1.0354493551631105,60.0
1.0119651368285763,5.0
1.0700399739253859,60.0
1.0006413799614164,4.0
1.0284136117466591,60.0
1.0,5.0
1.0485392386762349,61.0
1.002969181562633,3.0
1.0156484793086906,60.0
1.0,5.0
1.0395019400435164,62.0
1.0061947502759943,5.0
1.0388528119273404,60.0
1.0006137794337726,4.0
1.0290521950274663,60.0
1.0020191427799896,3.0
1.0661954172070904,60.0
1.0014498516123553,4.0
1.0480298739122513,60.0
1.0033258596907935,3.0
1.0289771615740801,60.0
1.0024870426633137,4.0
1.0548866900259724,60.0
1.0,3.0
1.063778576646638,60.0
1.0022442858444711,3.0
1.0583170271779119,60.0
1.001094768172157,4.0
1.07009381284888,60.0
1.0000642935213562,4.0
1.0635866626522896,61.0
1.00376784295595,3.0
1.03956027212229,60.0
1.0025043837566625,4.0
1.039479377259899,61.0
1.0010470013722066,4.0
1.060984209386034,61.0
1.0,4.0
1.0529010180158163,61.0
1.002589864077203,3.0
1.034802765761632,61.0
1.0014848067516664,4.0
1.02321336769795,60.0
1.0,6.0
1.0334736056844693,60.0
1.0008010881962308,4.0
1.0389495663015273,60.0
1.009566127862504,4.0
1.0508917734260872,61.0
1.0017127065199145,4.0
1.028466955610934,60.0
1.001907672645257,4.0
1.0485600995794966,60.0
1.0052367520143806,3.0
1.066991220329649,60.0
1.0,3.0
1.0386899647366938,60.0
1.0074048346991313,3.0
1.0471003571247754,60.0
1.0082343343988247,3.0
1.05621756401383,60.0
1.0011232779499195,4.0
1.0145805652697177,60.0
1.0016561771471408,5.0
1.0527961718726606,60.0
1.002070602593599,4.0
1.0400446506808085,60.0
1.0008066007748757,3.0
1.0433635337608025,60.0
1.0019900954681353,3.0
1.0372209671893002,60.0
1.0056527473372838,4.0
1.0318973362760184,60.0
1.0016755339180927,4.0
1.025708127086723,60.0
1.0,4.0
1.0668912673968023,60.0
1.0008650474488825,5.0
1.029480080567898,62.0
1.0,4.0
1.0797033976213033,60.0
1.0034363111163913,3.0
1.0371695245518322,61.0
1.0058361249269998,4.0
1.0385388234968305,61.0
1.0000866894245932,4.0
1.045698877297142,61.0
1.0018116216712891,4.0
1.0405565080109032,60.0
1.0045313299168168,4.0
1.0375804180340993,60.0
1.0,4.0
1.0514427006075797,61.0
1.00047872036283,5.0
1.0448519534659277,60.0
1.0,4.0
1.0218843573303522,61.0
1.0,5.0
1.050391320851948,60.0
1.0008464548819984,4.0
1.0294705206607586,60.0
1.000280281728344,4.0
1.0315207961639257,60.0
1.000178910079794,4.0
1.035810555893471,60.0
1.0024754733679895,4.0
1.047570872751723,60.0
1.0021705997934922,5.0
1.0378801994894573,62.0
1.0002688471942043,5.0
1.057000780682067,61.0
1.0,3.0
1.0476320273592958,60.0
1.0071429196326767,3.0
1.0354441519457376,60.0
1.0028317678814467,4.0
1.0337997835591675,60.0
1.0015572080395014,5.0
1.028353428074308,60.0
1.0016107999398318,3.0
1.0525059355050546,60.0
1.0,4.0
1.0314710098450235,60.0
1.0019658219143035,3.0
1.038670759132073,61.0
1.0008426635681353,3.0
1.059566769392616,60.0
1.0003722762520746,4.0
1.0405949837653958,60.0
1.0,3.0
1.0320667531975538,62.0
1.0004382328680972,4.0
1.0384613523143857,60.0
1.002382789509879,6.0
1.0269075500703315,60.0
1.0023507104484544,4.0
1.0382435323088295,60.0
1.0037818882381464,4.0
1.03269310106605,61.0
1.0,4.0
1.0717043359469995,60.0
1.002665273622731,4.0
1.051161865191414,60.0
1.0,3.0
1.0524536019426376,61.0
1.001759431764029,3.0
1.0192553816798118,60.0
1.0034937647732411,4.0
1.0528331973365395,61.0
1.0,3.0
1.0402561097030578,60.0
1.0009891138495404,4.0
1.0228640181900799,60.0
1.0,4.0
1.066221259554493,61.0
1.0,3.0
1.0219695364310906,60.0
1.006698434337455,3.0
1.0264088782461145,60.0
1.0,4.0
1.0544443040074574,60.0
1.0,3.0
1.0312591305368528,60.0
1.0003019307740155,4.0
1.0433624990894037,60.0
1.0017272557551344,4.0
1.0681879499661702,60.0
1.0,6.0
1.0485805818501215,61.0
1.0013821236934835,4.0
1.0231380853395544,60.0
1.0,4.0
1.0593253659830109,60.0
1.0042215736489601,4.0
1.059006617320116,62.0
1.001062630337323,4.0
1.0419641166756528,60.0
1.0008412559504292,3.0
1.0489459874359004,60.0
1.0,3.0
1.0586979980757953,60.0
1.0012477518952922,4.0
1.039418199099338,60.0
1.0048494372293382,4.0
1.029128024720008,60.0
1.0,4.0
1.0265505586669417,60.0
1.0110698826603963,6.0
1.0193226906983173,61.0
1.0012485861783533,4.0
1.0403814024545177,61.0
1.0034914900222982,5.0
1.0355558931242754,60.0
1.0,4.0
1.036017462753124,61.0
1.0002336082875207,4.0
1.0326042715195487,60.0
1.0004757959273962,3.0
1.0597627397761582,60.0
