PoF,Order proportion
1.0029616439975937,4.0
1.002793622095318,31.0
1.0,4.0
1.0090569933440192,33.0
1.0009777345874726,5.0
1.0038829333549133,31.0
1.0003521061219933,3.0
1.0076167835352108,30.0
1.0008882015486054,4.0
1.0043925850272502,30.0
1.0,4.0
1.0034514693428946,30.0
1.0009774660439377,5.0
1.0216303848910642,30.0
1.0006250229500613,4.0
1.0093005505625343,31.0
1.0008274723854707,4.0
1.0031789590056304,31.0
1.000866465528439,4.0
1.0141531907532582,31.0
1.0003971516053247,4.0
1.0047787507502788,31.0
1.0002989947973417,4.0
1.0044461465775194,30.0
1.0005042420075134,4.0
1.0122829770433417,31.0
1.0013989531081537,4.0
1.0166159755589121,30.0
1.0004888594289643,5.0
1.0046249604762478,32.0
1.0010310702602965,4.0
1.0048177506790057,32.0
1.0016814154625437,3.0
1.0080941778947792,30.0
1.000759325779759,4.0
1.0084680177621128,31.0
1.0003591248143686,4.0
1.0111452338432807,30.0
1.0012338801938272,3.0
1.0041109039071758,31.0
1.0,4.0
1.0089015677876048,30.0
1.0005169756922008,5.0
1.0184143412466535,30.0
1.0,5.0
1.003958551552965,31.0
1.0060968862016153,5.0
1.0210834340955721,30.0
1.0004641900335314,4.0
1.0019889007199323,31.0
1.0002760478606678,4.0
1.0082769154862374,30.0
1.0000811387066189,4.0
1.0099191141265755,30.0
1.0008641755466003,4.0
1.0192871996511323,30.0
1.0004424970784345,5.0
1.0089708093173364,31.0
1.0026375962543697,4.0
1.0156224954414848,30.0
1.0,3.0
1.002171586761397,31.0
1.0012004117868283,5.0
1.0053496923711638,31.0
1.0,3.0
1.00069989729613,32.0
1.002175653807285,4.0
1.0044686718240436,30.0
1.0019444839254987,4.0
1.0148667814094106,33.0
1.0,3.0
1.0333450526924233,33.0
1.0020572137097516,5.0
1.0178145656993702,31.0
1.0000403588209636,4.0
1.0067178026446717,32.0
1.0013519017815617,3.0
1.0102500537894192,30.0
1.0,3.0
1.0062290289239013,31.0
1.0006614685368884,4.0
1.0076174146891528,30.0
1.001512111639593,3.0
1.0183991192458934,31.0
1.0017338467670271,4.0
1.0034813617331357,31.0
1.0,4.0
1.0089853417646684,30.0
1.0,4.0
1.006811148539355,31.0
1.0002264844254916,4.0
1.011475676114675,30.0
1.0063517478606614,4.0
1.019282551833494,32.0
1.0045581216320247,3.0
1.0056911920176221,30.0
1.001059796118995,4.0
1.0113881283646993,30.0
1.0023883221048862,4.0
1.0144839034542463,32.0
1.0,4.0
1.0082887216291048,31.0
1.0014278404841976,4.0
1.0065383900839127,31.0
1.0032993730407525,4.0
1.0096605252140733,30.0
1.0007474829856562,3.0
1.0101645306586007,30.0
1.0003421041329439,4.0
1.0058217867895343,31.0
1.0000166843622023,3.0
1.0075890821215983,30.0
1.0001674319065852,4.0
1.01406840104902,30.0
1.0037326063289633,4.0
1.010525014781386,30.0
1.0030595619374445,5.0
1.0082038197031706,30.0
1.0,4.0
1.0018996276143444,34.0
1.0013803362013962,4.0
1.0090899106726547,30.0
1.0062578382943872,3.0
1.005817405229225,32.0
1.0003198463504375,4.0
1.0110637149889552,30.0
1.0,3.0
1.0040396639947518,32.0
1.0005074475388793,3.0
1.0046290736163872,31.0
1.0,3.0
1.0050040143096266,31.0
1.0,4.0
1.0055430832790269,31.0
1.007835303274727,4.0
1.0079531796278776,30.0
1.0004700394055592,3.0
1.0078550393653465,30.0
1.0002797411312443,5.0
1.0060996501570683,32.0
1.0035591262693941,3.0
1.0042007835169255,31.0
1.0,5.0
1.0084403142220235,30.0
1.0012818096699603,4.0
1.0138039336343847,30.0
1.0001161579111488,4.0
1.0050907717500537,31.0
1.0019888637459786,4.0
1.0245405366108833,32.0
1.0,4.0
1.0041871988930053,31.0
1.0004198866708953,3.0
1.0143044209532275,30.0
1.0,3.0
1.0097639503110518,30.0
1.0004023749061126,5.0
1.0091241614720399,32.0
1.0,4.0
1.012343704218669,30.0
1.0019344690823169,3.0
1.0217805808705183,30.0
1.000610326641715,4.0
1.004089121154932,30.0
1.0026024925370285,4.0
1.014200493615828,31.0
1.0,4.0
1.0089637943682064,30.0
1.0,4.0
1.0105008886330067,30.0
1.002444668369837,3.0
1.005506529170302,30.0
1.0003695628631732,4.0
1.007929906282926,30.0
1.0000319960263984,3.0
1.0192344253036454,30.0
1.0017352319706019,5.0
1.012695919749935,32.0
1.0,3.0
1.0024429991599406,30.0
1.0,5.0
1.005025427266014,30.0
1.0007398965470022,3.0
1.0056607005810767,31.0
1.0003006543122595,4.0
1.0054366879268062,30.0
1.0018798878585145,3.0
1.0035570078077158,30.0
1.0,3.0
1.0127849093847032,31.0
1.0,3.0
1.0060336393844491,31.0
1.0,4.0
1.0028427545729102,30.0
1.0025184306493242,4.0
1.0098349500854689,30.0
1.000874812019103,4.0
1.0099037386986334,30.0
1.0,4.0
1.011985997375414,30.0
1.0027943893900526,3.0
1.007019413007476,31.0
1.0,5.0
1.00550716735303,30.0
1.0015998984665462,4.0
1.0049130882720108,32.0
1.0004084771190027,3.0
1.0083190687409036,30.0
1.0,6.0
1.0195178512055825,30.0
1.0,4.0
1.0077142735712354,30.0
1.0011707578356617,4.0
1.004066476801615,32.0
1.0000152456687055,4.0
1.0090690862389224,30.0
1.000059627207823,3.0
1.0055628716977771,31.0
1.0029906261153796,4.0
1.0217220994673264,31.0
1.0035754388260767,4.0
1.002460507800772,30.0
1.002083260611075,5.0
1.0033080899965032,31.0
1.0001071909377934,4.0
1.0090479154986742,31.0
1.000555490256379,3.0
1.0074535794636248,32.0
1.003958107879311,3.0
1.0065071184935248,31.0
1.0017393207270475,3.0
1.0087926736179054,30.0
1.0023707822334,5.0
1.0037342989702385,30.0
1.0,3.0
1.0042207083857524,32.0
1.0003961662490322,4.0
1.005298728291242,31.0
1.0008208573398882,4.0
1.014427943480733,32.0
1.0,5.0
1.0067464131606547,30.0
1.0040808532200998,4.0
1.0122179123536592,30.0
1.0037921691595082,5.0
1.0126918734018642,30.0
1.0003298415892368,3.0
1.0073601044746952,31.0
1.0013288487815133,5.0
1.006158369579549,31.0
1.0,4.0
1.0049435935261166,31.0
1.0030342771620173,4.0
1.006266005238743,30.0
1.0007647611756763,4.0
1.0064026109811912,31.0
1.0003600747700057,5.0
1.005895217872455,35.0
1.0000964042041953,3.0
1.0076501953776746,31.0
1.0005708709224563,5.0
1.0105602601634902,31.0
1.0001204356028588,4.0
1.0098273071479047,30.0
1.0,4.0
1.005722423902386,31.0
1.0005175474992778,5.0
1.0048145465234692,31.0
1.0056121337081967,5.0
1.015646651561744,31.0
1.0000575436771455,4.0
1.0029606805640152,31.0
1.0010605534797514,4.0
1.0100583623197528,30.0
1.000200392090701,4.0
1.0161468225495576,30.0
1.0040883336566948,4.0
1.0017908184505466,30.0
1.0031059642449764,4.0
1.0108008880065265,31.0
1.0006914276883099,4.0
1.0036116717986439,31.0
1.0032407651367445,4.0
1.0095805814005865,30.0
1.0001800885069125,4.0
1.0025094190736854,30.0
1.0001324350600789,3.0
1.0025805315836382,32.0
1.0011999390752584,4.0
1.0019997767417812,30.0
1.0,3.0
1.006657610136045,30.0
1.0012376246431778,3.0
1.0087964912819358,31.0
1.0,4.0
1.014339717337034,30.0
1.0003670449839086,4.0
1.007618098247589,30.0
1.00011760956659,4.0
1.0134306575630991,32.0
1.0008255477679768,4.0
1.0152952519333789,31.0
1.0035651654429478,4.0
1.005763855960187,30.0
1.0011412146931786,4.0
1.0144969696969697,30.0
1.0005572674719083,4.0
1.0154710674269083,31.0
1.0023722024538688,4.0
1.0021633859411958,32.0
1.0025351169615637,3.0
1.0110484190057667,30.0
1.000510264995593,5.0
1.0117581393793147,31.0
1.0001967370514357,4.0
1.0083533895569394,31.0
1.0,5.0
1.0025815434867904,30.0
1.0,3.0
1.0095760375793819,32.0
1.002818163264855,4.0
1.0148797288964377,30.0
1.0010119979826402,4.0
1.0088564690956008,31.0
1.0051407613769627,4.0
1.008066342423247,30.0
1.0,4.0
1.008763578185508,30.0
1.0,3.0
1.0139561050642745,30.0
1.0,3.0
1.0067856546946587,32.0
1.0029549128125672,5.0
1.01197170018405,31.0
1.0011155327995378,5.0
1.0142699672673259,32.0
1.0,3.0
1.013208921198163,31.0
1.0008695952187163,3.0
1.008146873207114,31.0
1.000825185951779,4.0
1.0099625756718795,30.0
1.0007870260499558,5.0
1.0130986145162129,30.0
1.000198645434516,4.0
1.009088706726563,30.0
1.0007179995048279,3.0
1.0017085041412657,32.0
1.0008138595538907,5.0
1.0082033200517675,31.0
1.0004808680006052,4.0
1.0036604951278822,32.0
1.0013937317511186,4.0
1.002889702296389,31.0
1.0,3.0
1.0084144105676593,30.0
1.001272268349968,3.0
1.0037535411257703,31.0
1.0010867079838777,4.0
1.008899011270883,30.0
1.0004464067269656,3.0
1.007657732178458,30.0
1.000209963466357,4.0
1.013571671302818,30.0
1.0024662124218486,4.0
1.004407922263738,31.0
1.0011931663411993,3.0
1.005554535106889,31.0
1.0005068356900215,3.0
1.011915710594064,30.0
1.0006235346141243,4.0
1.0043867743203747,31.0
1.0021477084137174,4.0
1.010676294396435,31.0
1.0,4.0
1.013720716437302,30.0
1.0,3.0
1.0060038065409156,31.0
1.000367656255804,4.0
1.0068190203292937,31.0
1.0010540330195203,4.0
1.0104322782416408,30.0
1.0,5.0
1.0071912480277168,32.0
1.0019937685314606,3.0
1.014214578530791,31.0
1.0011964499120054,4.0
1.014454863102867,32.0
1.0002292210062802,3.0
1.0103076103417301,30.0
1.0003237508740888,3.0
1.0195961922892498,31.0
1.0018830324541599,4.0
1.0022518358613528,31.0
1.0004875065625882,4.0
1.0025307826443595,33.0
1.0005557187369465,3.0
1.0113727268630146,30.0
1.0007531736031159,4.0
1.012899518691389,31.0
1.000414215889322,4.0
1.0060073957618298,30.0
1.0,4.0
1.0047938436215147,30.0
1.0016280989338582,4.0
1.016226294213773,30.0
1.0002225601532932,3.0
1.0075028089843,30.0
1.0,4.0
1.005492085063256,31.0
1.0,6.0
1.0054593311320892,30.0
1.0031002205486423,4.0
1.0118386653229763,30.0
1.0003239726178914,4.0
1.0021470629339284,30.0
1.0024109035653967,4.0
1.0285709067870301,30.0
1.0005302637208582,4.0
1.0110449921001727,31.0
1.0,3.0
1.0040740307967657,30.0
1.00236425697292,4.0
1.011751492722028,32.0
1.001554335678275,4.0
1.0110555720110235,30.0
1.0011944488607019,4.0
1.0034197303034318,32.0
1.0015073276358664,5.0
1.0064835795116271,31.0
1.000068127642211,3.0
1.0084922141002541,31.0
1.0,4.0
1.0103987836781212,30.0
1.0004875114942486,4.0
1.0083203088771258,31.0
1.003349007365276,4.0
1.0208399669398172,31.0
1.0004592867133315,4.0
1.0043973674079458,30.0
1.0003528361154304,4.0
1.0137435284602017,31.0
1.000549086246174,4.0
1.0022589999643519,30.0
1.0010913717384595,4.0
1.0097178341350486,31.0
1.0,4.0
1.0101599108682429,30.0
1.0007580100537814,3.0
1.0132635876459986,32.0
1.000852119208276,3.0
1.0008583753375175,31.0
1.0000235102220825,4.0
1.0041290422165625,30.0
1.0003715591133937,4.0
1.0089256106603517,31.0
1.0,4.0
1.0059600876965837,30.0
1.0,4.0
1.0067070002127072,30.0
1.0004679357985804,4.0
1.0075275780611834,30.0
1.0,3.0
1.0083033810494517,30.0
1.0005076509684754,3.0
1.0026607643043566,30.0
1.0011618411683922,4.0
1.0031086216864276,31.0
1.0006823912434046,4.0
1.0011896786274386,31.0
1.0005729059357573,3.0
1.0102800255115842,31.0
1.00074327278191,3.0
1.002030730972391,31.0
1.0019416553816807,4.0
1.0049125758481214,31.0
1.0042552913338476,4.0
1.0051962200663178,31.0
1.0003369799376587,4.0
1.000554269366385,30.0
1.001331631476881,4.0
1.003204915708742,32.0
1.0000022618447153,3.0
1.0143270316713042,30.0
1.0,3.0
1.0078326090799035,31.0
1.0000062531265632,5.0
1.0034406654804506,30.0
1.0009555254296585,4.0
1.003921660584149,30.0
1.000037166262136,5.0
1.0061082030687234,30.0
1.0002265302002888,5.0
1.011345542083448,33.0
1.0013188951120315,5.0
1.0078260665925314,30.0
1.0033226042450385,5.0
1.0146942025811247,30.0
1.0015414264087519,5.0
1.007641382866336,31.0
1.0003905737420205,4.0
1.0075200513495512,32.0
1.0,5.0
1.003411919892037,30.0
1.000878515792532,4.0
1.0031061563106418,30.0
1.0030725182405869,4.0
1.0168191750084268,30.0
1.001378637015446,4.0
1.0138798988817441,30.0
1.002659097297394,4.0
1.0164194495687822,30.0
1.001305125744139,5.0
1.0093759726112665,30.0
1.000481601213576,4.0
1.004835748316266,31.0
1.0,5.0
1.0079384055571627,32.0
1.0009872648895393,4.0
1.0084408302451213,30.0
1.0002625629991098,3.0
1.0141450491207706,31.0
1.0050710098993048,4.0
1.0068209207214842,30.0
1.0,3.0
1.0049703219827935,30.0
1.0,4.0
1.0037967874252902,32.0
1.0,6.0
1.0046849009026535,31.0
1.0008041271642272,4.0
1.0119431918056891,31.0
1.0011045393739657,5.0
1.0153726093412514,31.0
1.0011711266509162,3.0
1.0136009685189498,31.0
1.0,4.0
1.013797960988304,30.0
1.0003011556651558,3.0
1.0062341827102474,30.0
1.0,3.0
1.0163481730149015,30.0
1.0002484045919364,4.0
1.0073514974457372,30.0
1.0,3.0
1.0030069345614894,30.0
1.0014261903662518,4.0
1.0066501630246418,30.0
1.000685091119331,4.0
1.0009224927836684,31.0
1.0010823888462408,4.0
1.0079361120644537,31.0
1.0,4.0
1.006704322478177,30.0
1.0000562395568322,4.0
1.0032069885086499,30.0
1.0001988219081572,4.0
1.0025799547208816,30.0
1.000720225474669,5.0
1.006621082373515,32.0
1.0023290111279235,4.0
1.0041101141100341,30.0
1.0,5.0
1.004023966611128,31.0
1.0010354812016335,4.0
1.0039924556942592,31.0
1.000290474735185,3.0
1.002788272620799,30.0
1.0022734954975596,4.0
1.0069586371773647,30.0
1.0011954512214751,4.0
1.0160353877062918,30.0
1.0005730835204198,5.0
1.0094515747632828,30.0
1.000944965842127,4.0
1.007774139850735,31.0
1.0,4.0
1.0044653685858562,31.0
1.0001439975863262,4.0
1.001289239739891,30.0
1.0002429801756763,4.0
1.0084958304827767,32.0
1.0046809892310187,4.0
1.0061143860937596,30.0
1.0049668657769877,4.0
1.005098459215634,30.0
1.0000593171441183,4.0
1.0066359351786776,32.0
1.0,4.0
1.0150176917051563,30.0
1.0004873786393027,4.0
1.0140793821393341,30.0
1.000632121072856,4.0
1.0071341908059448,31.0
1.0,4.0
1.0118124803940203,30.0
1.0,4.0
1.0060050195223316,30.0
1.0,4.0
1.0064579445174076,30.0
1.0014278681935398,3.0
1.0092745259686726,32.0
1.0009933640416544,3.0
1.0060194192355567,30.0
1.0024826869230548,4.0
1.01058037199023,31.0
1.0,5.0
1.0060594543380215,31.0
1.002000740203454,3.0
1.0138257300025406,30.0
1.000597887309141,4.0
1.0080263990817961,32.0
1.0011114497943467,4.0
1.0095089941712836,31.0
1.0006335303537406,4.0
1.013434977045349,31.0
1.000828255830634,4.0
1.0028590923081449,32.0
1.0001496591016326,3.0
1.0130778043896556,33.0
1.000238282015378,3.0
1.002487892021209,30.0
1.0011407855788739,4.0
1.020131500622759,30.0
1.0006683744830482,3.0
1.0033798847431963,30.0
1.0027127824450532,4.0
1.0102386456643169,31.0
1.0012316123771834,4.0
1.0102759390421103,30.0
1.0012814835425377,4.0
1.016550867500342,30.0
1.0025513273158049,4.0
1.013018948944978,30.0
1.0013014972930532,5.0
1.005118550289793,32.0
1.0055970505644807,4.0
1.0168804577911168,30.0
1.00128756484539,4.0
1.0041799246045928,30.0
1.0003140506249608,5.0
1.0099440254418472,30.0
1.0000386990567847,3.0
1.0070590080420319,30.0
1.0030160473388299,4.0
1.008892566656766,31.0
1.0000732520806708,4.0
1.008650398866376,30.0
1.000641501815176,3.0
1.0187686183927347,30.0
1.0,4.0
1.0060555724635,30.0
1.0003052606326046,5.0
1.0098027873038187,31.0
1.0015576650166478,3.0
1.0078566704358771,31.0
1.0008473081671305,4.0
1.0026561749467406,30.0
1.000793076046833,5.0
1.011557192229874,30.0
1.0029227437673711,3.0
1.003961988895936,31.0
1.0001927904128194,4.0
1.0047970367009302,31.0
1.000594301402886,5.0
1.00614229290772,41.0
1.0026374090842043,4.0
1.0154871380340256,42.0
1.0008729695464498,4.0
1.0064483801909254,41.0
1.0022481718704792,4.0
1.0155792175324012,40.0
1.0,3.0
1.0127763999212283,41.0
1.0,3.0
1.0188273209128837,40.0
1.0019991879292274,4.0
1.0063344529486262,40.0
1.0,4.0
1.0295809922612105,40.0
1.0,3.0
1.0314017147658663,41.0
1.0025254484684072,3.0
1.0068251420577359,42.0
1.0004635881724548,3.0
1.0267347936089368,42.0
1.0002708718630702,3.0
1.0102324173555275,40.0
1.0019154551633433,5.0
1.019606809711633,40.0
1.00054020657753,5.0
1.0199421877772155,40.0
1.0,4.0
1.012751853442862,41.0
1.0030427988291295,4.0
1.0040012810697205,41.0
1.0007376069735001,4.0
1.0125893214654245,40.0
1.0005435936509466,5.0
1.0131983572533978,41.0
1.0013862760940515,5.0
1.0116277078165024,40.0
1.0,4.0
1.0051521015067408,40.0
1.000687147097012,3.0
1.0182983100486154,41.0
1.0004878503385373,3.0
1.0165246758002362,40.0
1.0001813515852238,5.0
1.012680566347112,40.0
1.000793213844724,4.0
1.0175906915952857,40.0
1.0006268891152008,4.0
1.0071474014372266,41.0
1.0022208484833077,4.0
1.0122594585518456,41.0
1.0003311713143268,4.0
1.0193738584848562,41.0
1.0002163385408225,4.0
1.0123426812020888,40.0
1.0,3.0
1.0122477785744586,40.0
1.0020149273122256,5.0
1.0179329535439385,40.0
1.001596348914833,5.0
1.0082779802329174,40.0
1.0,4.0
1.0116141191087307,41.0
1.0007200871473656,6.0
1.0167479189224908,40.0
1.0016573867297616,3.0
1.0097537932320593,40.0
1.0025984482798558,5.0
1.0177825556798448,40.0
1.000374258195848,5.0
1.0230926950603283,40.0
1.0001036500161233,5.0
1.0082523503154102,40.0
1.001175193364871,6.0
1.0173835672738274,40.0
1.0002701463702153,4.0
1.0112830992796762,41.0
1.0,4.0
1.0279711386983463,40.0
1.0004600261116656,3.0
1.0150964322697607,40.0
1.0,4.0
1.0124947254088204,43.0
1.0005195941696063,4.0
1.00456524062577,40.0
1.0030335159333217,3.0
1.017975756484103,41.0
1.0016392074128604,3.0
1.0156731875719216,41.0
1.0,4.0
1.0056680848965407,40.0
1.0000996276792864,4.0
1.0163864898210981,40.0
1.0005291389639732,4.0
1.0111155397930631,40.0
1.000721059284975,5.0
1.0139256932485872,40.0
1.000486080879735,3.0
1.018351600555499,41.0
1.0001677402786715,4.0
1.0131851388047246,40.0
1.0011337586864746,3.0
1.0120017771876222,41.0
1.0049773860309394,3.0
1.0182399390093657,40.0
1.0028771757021218,6.0
1.019445026442424,40.0
1.0,3.0
1.0242569281641536,40.0
1.0,4.0
1.0123677933039428,40.0
1.0032533093115117,5.0
1.009244036640282,41.0
1.0007436859529224,4.0
1.008788537470446,40.0
1.0000189518849545,4.0
1.0211882108501569,41.0
1.0004434003533833,4.0
1.0113579139468145,41.0
1.000123495711017,3.0
1.0138072899957729,40.0
1.0007578065215939,4.0
1.0167282771637345,40.0
1.0101370575647601,4.0
1.0120092714535422,42.0
1.015465040621288,4.0
1.004550381605709,41.0
1.0,4.0
1.0119055942589137,40.0
1.0016759498997645,6.0
1.012782977446763,40.0
1.0003506655870007,4.0
1.0207764952780696,40.0
1.0004116758271837,3.0
1.0128930036446606,42.0
1.0020156686805355,5.0
1.0197724074240087,40.0
1.0,4.0
1.0202971013539297,40.0
1.000626371829321,4.0
1.0119558144885816,41.0
1.000328675159384,5.0
1.0072864540303443,41.0
1.000648101815288,4.0
1.0148129830320554,40.0
1.0039848659876849,4.0
1.0147660354541748,40.0
1.0001194566724714,5.0
1.0062555702595406,41.0
1.0,4.0
1.0143662221310674,40.0
1.001947697704091,4.0
1.0104886239917783,40.0
1.0,4.0
1.0093609910308985,41.0
1.0,3.0
1.0074604087148242,40.0
1.0000409762554199,4.0
1.0173691320174967,41.0
1.0004078945376944,4.0
1.0156591653434242,41.0
1.0004956165043393,4.0
1.02255349768042,41.0
1.0019923830327,4.0
1.0086694469136253,41.0
1.000381588428226,4.0
1.0115416885996396,41.0
1.0033700659616798,4.0
1.0292475359465312,40.0
1.0017593886650273,5.0
1.0226318266499665,40.0
1.0,4.0
1.0295576385021574,40.0
1.000866568381833,3.0
1.0094604449639923,40.0
1.0,4.0
1.0105576213424399,40.0
1.0005407886897908,5.0
1.0045155779198125,40.0
1.0002792039931383,3.0
1.0132225734319975,41.0
1.00035680248635,4.0
1.0172388752942336,41.0
1.0,3.0
1.014935975351623,41.0
1.0018472822662414,5.0
1.012751468098862,40.0
1.0005635893770277,4.0
1.0112034972784794,40.0
1.0000026129263209,3.0
1.0183472673397393,41.0
1.0042389530314937,4.0
1.0078902581943103,43.0
1.0009356503003108,4.0
1.0115001459426893,41.0
1.0,3.0
1.0221277841818266,40.0
1.0006285649675826,4.0
1.0062986255871529,41.0
1.0,3.0
1.0101124354256001,41.0
1.0008563718451398,3.0
1.0226187468009147,40.0
1.0004710221991289,4.0
1.0132382093847916,40.0
1.0009271737548016,3.0
1.0177024831156485,40.0
1.0,5.0
1.0138025865965734,40.0
1.0002107433108158,4.0
1.0141298595945512,41.0
1.000527646460636,4.0
1.0131238112068601,42.0
1.0007784732370903,4.0
1.0116058390656069,40.0
1.0007345060724604,4.0
1.0095723741878588,41.0
1.0002357014556595,4.0
1.0071527224827233,40.0
1.0023420911809364,4.0
1.0274857646515663,40.0
1.0002547257826624,4.0
1.0108672580811318,41.0
1.0006114850775234,4.0
1.0042316166628913,41.0
1.0017181548357088,4.0
1.0178974861739911,40.0
1.001048721186255,4.0
1.011501366632046,40.0
1.0015681075518408,5.0
1.016150870542876,40.0
1.001542235820646,4.0
1.0107158011623558,40.0
1.0,4.0
1.024234173184631,40.0
1.0,4.0
1.015148361403158,42.0
1.0018736411092222,4.0
1.0294977919811894,40.0
1.0023928260270876,4.0
1.0084161641067697,40.0
1.0002471689647043,3.0
1.0128337460964714,41.0
1.0029169240645859,5.0
1.0052011980393516,40.0
1.0009249772540045,4.0
1.014487961936818,40.0
1.0019773849029423,4.0
1.0199073378332142,41.0
1.0,4.0
1.0079553852818999,40.0
1.0000544087642227,5.0
1.010738530743871,41.0
1.0025214682703698,3.0
1.0046737393690417,40.0
1.00123886882449,4.0
1.006626229174633,40.0
1.0,4.0
1.0053066616948039,40.0
1.0001066801794893,4.0
1.0128798765234979,40.0
1.0017946569571916,4.0
1.0103440871570124,40.0
1.0052953774804756,3.0
1.012879125663108,40.0
1.0010398572060768,4.0
1.0090218260770198,41.0
1.0016622101308663,4.0
1.014886552741128,40.0
1.0,4.0
1.0136000740176572,40.0
1.0008972385913883,4.0
1.017129051159729,40.0
1.0,3.0
1.0071267387188498,41.0
1.0,5.0
1.0103595009510338,40.0
1.001006358424495,3.0
1.0236575682749534,41.0
1.0030789182591449,6.0
1.0116074164366367,41.0
1.0007422188873658,4.0
1.0079260255648137,40.0
1.0,3.0
1.01443778175472,40.0
1.0,4.0
1.0099065977289126,40.0
1.0002544086427196,4.0
1.00231724362711,41.0
1.0005351684291852,4.0
1.0066324875353114,40.0
1.0006842046982058,4.0
1.0071828641387202,41.0
1.0002428772646905,4.0
1.0136348274480427,41.0
1.0003274119532835,4.0
1.0138262403750589,41.0
1.0033175463577448,4.0
1.0213418378851382,40.0
1.0,4.0
1.0108655969360265,41.0
1.0000216084229632,3.0
1.0232530710252565,41.0
1.0025415206699873,5.0
1.0059359493773017,40.0
1.0,4.0
1.0095729454229578,41.0
1.0005139575673736,4.0
1.0119894321220801,40.0
1.0004808874139628,4.0
1.0169034835315867,40.0
1.0008592058580157,4.0
1.0093359637093648,42.0
1.0012577368583526,6.0
1.011403037113974,40.0
1.0,4.0
1.0133745647513723,41.0
1.0013059189461166,5.0
1.0190382802187443,41.0
1.000946877785343,4.0
1.0060177440144804,40.0
1.0024856268685862,3.0
1.0142956605388866,40.0
1.000342899181406,4.0
1.012126256784921,40.0
1.0004436978824678,4.0
1.0164262550325376,40.0
1.0,3.0
1.0245524961357406,40.0
1.0003160852720816,3.0
1.008599076191181,40.0
1.002080765696688,3.0
1.0088770676721814,40.0
1.000614270209156,3.0
1.0209272631525792,41.0
1.000567985507898,4.0
1.0167073925386962,41.0
1.000820268499664,4.0
1.0068032079960374,40.0
1.0003031425035294,3.0
1.0231727720246058,41.0
1.0025932454825814,3.0
1.004119822600453,40.0
1.0018028716564857,3.0
1.0137219320274682,40.0
1.001926963790209,3.0
1.0197754747799899,41.0
1.0010543888307897,3.0
1.0113477347130568,40.0
1.0,4.0
1.023413618309164,40.0
1.0005769109000984,3.0
1.0099317159399963,41.0
1.0020850273872561,4.0
1.0140211708042501,41.0
1.0026453353969946,3.0
1.0071372214209957,40.0
1.0011625314637669,4.0
1.0190949388669686,40.0
1.0024252381674403,4.0
1.0146346312718748,40.0
1.0,5.0
1.0105163789309604,40.0
1.0000913905458806,5.0
1.0161514328279728,40.0
1.0009412403842661,3.0
1.0226898269724964,42.0
1.0014901206085691,3.0
1.0201425650630094,41.0
1.000090434691974,4.0
1.0114883746541306,40.0
1.000761003297943,5.0
1.0152588183941842,40.0
1.000993129099189,5.0
1.0080010883130917,40.0
1.0,4.0
1.0086594392248274,40.0
1.0,4.0
1.0061356221990279,41.0
1.0004425297080606,4.0
1.0042641705668227,40.0
1.0006998084409566,4.0
1.0100743411510165,41.0
1.0005142309520285,4.0
1.0207510394655193,41.0
1.0012412102695232,6.0
1.0134931615039788,41.0
1.0014278352078094,4.0
1.0138562165690044,40.0
1.0004444385869342,3.0
1.0148166012905149,40.0
1.0,4.0
1.0179472243897612,40.0
1.0010656166076086,3.0
1.0094885642664768,41.0
1.0,3.0
1.0152337351197624,40.0
1.0,4.0
1.011875640273652,41.0
1.0,4.0
1.0139952366889033,41.0
1.0017176933559175,3.0
1.0111773275247349,40.0
1.00090727120346,3.0
1.0128763860231826,40.0
1.0,3.0
1.018973907944884,40.0
1.0,4.0
1.0289603955182645,40.0
1.0,4.0
1.0141731484955736,40.0
1.0,4.0
1.0121155313679129,40.0
1.0001654502455177,5.0
1.0083444897723672,40.0
1.0007716929402686,4.0
1.0115170789084782,40.0
1.0,4.0
1.0041755008437538,40.0
1.0009893618881982,4.0
1.0079241127364196,40.0
1.0002463037490144,4.0
1.004817820109753,40.0
1.0003101388046924,5.0
1.022398596179834,42.0
1.0018943976442196,4.0
1.0109157254738361,40.0
1.0,3.0
1.004754687658603,40.0
1.0015870763834278,5.0
1.0061568849353486,40.0
1.0012029119242205,4.0
1.010974312141534,40.0
1.0,4.0
1.0089103230898704,41.0
1.000237994201009,3.0
1.0054735338287626,41.0
1.0003761383085248,3.0
1.0139046380744776,41.0
1.0009461381906297,4.0
1.0071399180932237,40.0
1.0002460586248794,5.0
1.0263214467582427,40.0
1.0,3.0
1.0075336352072688,41.0
1.0,3.0
1.0124175400195685,43.0
1.0,3.0
1.0099086354302453,40.0
1.0010860216621233,4.0
1.0132186131119778,40.0
1.0007628882569863,3.0
1.0303917343731934,40.0
1.0,3.0
1.0095283269799578,40.0
1.0001084793901485,4.0
1.0140227386487655,41.0
1.0009669887402264,4.0
1.0098371853759183,41.0
1.0,4.0
1.0026268017675946,40.0
1.0,3.0
1.0095100907110148,40.0
1.0009809237556113,4.0
1.0177566063692178,40.0
1.0002362852228373,5.0
1.0076518316713017,40.0
1.0003029757384543,4.0
1.00369810732023,40.0
1.0007045604135854,4.0
1.0100422912579357,40.0
1.0003514868885488,4.0
1.0061262577873824,40.0
1.0030845289759651,4.0
1.0063246456379407,42.0
1.0023689131083255,4.0
1.0122417178462961,40.0
