PoF,N,Sorted rows
1.112320533833926,60,True
1.0608273718270866,60,True
1.0575658903821694,60,True
1.0681742665658245,60,True
1.0726127724826067,60,True
1.0781592795096364,60,True
1.0614007551802642,60,True
1.067469873549647,60,True
1.064603840785765,60,True
1.079264448000541,60,True
1.051508976276515,60,True
1.049849338518765,60,True
1.0653289949542126,60,True
1.0430427405835956,60,True
1.0710874635614418,60,True
1.0534407437413673,60,True
1.0871139797226856,60,True
1.0566307564655149,60,True
1.082834501687643,60,True
1.1183705881974173,60,True
1.0555100460439684,60,True
1.0631502783058375,60,True
1.039805547113429,60,True
1.060167277692272,60,True
1.073137594825655,60,True
1.0785281252217684,60,True
1.0899321784972784,60,True
1.0662645673977451,60,True
1.016324260919662,60,True
1.0734653924104125,60,True
1.0879931333079984,60,True
1.0667400236643714,60,True
1.0584529218899787,60,True
1.0531972538170518,60,True
1.082401207441671,60,True
1.0726889469207304,60,True
1.0463592365275216,60,True
1.0652780969585363,60,True
1.082169899344395,60,True
1.0741145828337655,60,True
1.050557335616489,60,True
1.0712943854632777,60,True
1.0805733068174488,60,True
1.0541558345258635,60,True
1.060493504603614,60,True
1.0600537470829225,60,True
1.0369738037827514,60,True
1.0707547357051328,60,True
1.0658130863468138,60,True
1.0597490111753265,60,True
1.05890452951771,60,True
1.1034176547971388,60,True
1.0698049657091249,60,True
1.0841521245938428,60,True
1.062906143874642,60,True
1.071450665163783,60,True
1.0387845324264533,60,True
1.0389321678280241,60,True
1.0699589313161124,60,True
1.0486168594734302,60,True
1.0486942578035006,60,True
1.0804371202426126,60,True
1.0929165241038354,60,True
1.0709211304057389,60,True
1.0702012251556536,60,True
1.0472543319564194,60,True
1.0201388838673993,60,True
1.0648417346427297,60,True
1.0492325218925578,60,True
1.0798253444531132,60,True
1.074696270529863,60,True
1.0535402047182325,60,True
1.0932361634025562,60,True
1.0617287516334053,60,True
1.0650954699386466,60,True
1.069768780852926,60,True
1.0685783731478755,60,True
1.0400658166902856,60,True
1.095878359337045,60,True
1.0755321431867633,60,True
1.0478568510384443,60,True
1.069674881300325,60,True
1.051873829371404,60,True
1.1084852964822476,60,True
1.0383671446891505,60,True
1.0441539870847625,60,True
1.049762435868311,60,True
1.0481898969572063,60,True
1.0576358032920559,60,True
1.0688201169351281,60,True
1.0522403716043238,60,True
1.0717760041026794,60,True
1.0378130845798972,60,True
1.0419184224929963,60,True
1.0699167568027577,60,True
1.055519253451639,60,True
1.0447722782723776,60,True
1.065584794986122,60,True
1.1024066917103263,60,True
1.0737819541432265,60,True
1.0649651690008457,60,True
1.0582411431980652,60,True
1.091913630191389,60,True
1.0738416275265723,60,True
1.055633557323326,60,True
1.0715410702270771,60,True
1.0691583028266687,60,True
1.0769482741166374,60,True
1.0833187861357627,60,True
1.0605593553644486,60,True
1.0817866061192063,60,True
1.091412724217393,60,True
1.04746468164196,60,True
1.063227999485102,60,True
1.041111501933704,60,True
1.0637999367924,60,True
1.0618866549586736,60,True
1.0782534144885174,60,True
1.0800862926662402,60,True
1.0725753626617849,60,True
1.0454177271469522,60,True
1.0677467678098913,60,True
1.086277780138714,60,True
1.0815345139746249,60,True
1.0619091323056848,60,True
1.0537251055541106,60,True
1.0507242354924118,60,True
1.0650302788157289,60,True
1.0523944500319635,60,True
1.059771533364753,60,True
1.0834549791228145,60,True
1.0400315977570482,60,True
1.0788823744853373,60,True
1.0582023890434227,60,True
1.0566156498633008,60,True
1.0790872569735257,60,True
1.0567847045112113,60,True
1.078730978385919,60,True
1.0468032518523163,60,True
1.0652117546160538,60,True
1.0546153594730223,60,True
1.075281325609839,60,True
1.0798720047156667,60,True
1.0680743408391946,60,True
1.0616631696213927,60,True
1.0628692716285533,60,True
1.0535428784047198,60,True
1.0742293028115661,60,True
1.0534959280816116,60,True
1.0743781660060403,60,True
1.0426793465528423,60,True
1.0872103717001615,60,True
1.0780446956290284,60,True
1.0990495908060731,60,True
1.0648361596403821,60,True
1.063390773649279,60,True
1.0709155648802307,60,True
1.0689450933633042,60,True
1.0840149623572874,60,True
1.1056774380063497,60,True
1.0859277321389569,60,True
1.0837483666309513,60,True
1.049865014501634,60,True
1.0799309598147493,60,True
1.0520021976134903,60,True
1.0554835750220535,60,True
1.0879476121229552,60,True
1.0499800279841938,60,True
1.0304807420168296,60,True
1.0620820980140357,60,True
1.0619324477266303,60,True
1.0395304840451993,60,True
1.0488506231992016,60,True
1.0726653783253643,60,True
1.0591678104465543,60,True
1.0641478596063985,60,True
1.0759846647768976,60,True
1.0492519834370428,60,True
1.0470189549150142,60,True
1.0639423915896122,60,True
1.0252528389493687,60,True
1.0583775836358045,60,True
1.0735630835519603,60,True
1.0509712125071424,60,True
1.0678262649895982,60,True
1.0800363344986013,60,True
1.0675528663752958,60,True
1.0676359948324468,60,True
1.0431487473204115,60,True
1.082804122094809,60,True
1.04775627250648,60,True
1.0586737574797822,60,True
1.0606560295769139,60,True
1.0817052369302993,60,True
1.0766851965883415,60,True
1.0659693754874344,60,True
1.0497857389450975,60,True
1.0579713453752797,60,True
1.0466073134410685,60,True
1.0706292573409648,60,True
1.0658755355143024,60,True
1.10768363433235,60,True
1.0249302537242715,60,True
1.0586776158534708,60,True
1.0732355847867128,60,True
1.0849861659463436,60,True
1.0689826961932776,60,True
1.052969398272082,60,True
1.0653055226938142,60,True
1.0854216200236395,60,True
1.0413800345311564,60,True
1.0385124469207796,60,True
1.0770702851003717,60,True
1.0447021938538283,60,True
1.060974572015828,60,True
1.1032055874521003,60,True
1.0520821723562819,60,True
1.0730890010749643,60,True
1.0642459340901265,60,True
1.0553377717828865,60,True
1.057386850507213,60,True
1.1066615998748806,60,True
1.0700549158808939,60,True
1.067341984887009,60,True
1.061786277122697,60,True
1.1090325684928,60,True
1.0465949158229848,60,True
1.0579645307937886,60,True
1.0575502786773183,60,True
1.0672749709448082,60,True
1.092003362389478,60,True
1.0614794704112445,60,True
1.0584390714881204,60,True
1.0682541964767749,60,True
1.0690053149165148,60,True
1.0510421995934123,60,True
1.0617088683003226,60,True
1.0441340646025241,60,True
1.0688122612257047,60,True
1.0576621415017302,60,True
1.057641530079833,60,True
1.066539509407493,60,True
1.0534598991570605,60,True
1.0651534920188106,60,True
1.0911747873131807,60,True
1.0592411147222915,60,True
1.0522551279069825,60,True
1.0832683323080632,60,True
1.0441339885182497,60,True
1.0579858583839805,60,True
1.0644167934253803,60,True
1.1107670224851973,60,True
1.0921831986038522,60,True
1.1019600511305665,60,True
1.0532896838411325,60,True
1.0805871408569012,60,True
1.0743789003891755,60,True
1.06891012614795,60,True
1.0410956347700673,60,True
1.0753951783450302,60,True
1.0344195167504462,60,True
1.060556337755373,60,True
1.029414231067319,60,True
1.0718722992244418,60,True
1.0485117893312736,60,True
1.0490414904228405,60,True
1.048166293034105,60,True
1.081559779070976,60,True
1.0889552440029988,60,True
1.0644771967549882,60,True
1.0673087404923491,60,True
1.0777639667013275,60,True
1.1036714351285655,60,True
1.106596234375904,60,True
1.0561159380496754,60,True
1.0678641596079628,60,True
1.0697314941136984,60,True
1.0672394212397116,60,True
1.065035263389158,60,True
1.0794785003072382,60,True
1.083467054703553,60,True
1.0717141998532242,60,True
1.0686703256274472,60,True
1.1009067351908448,60,True
1.0542453848823712,60,True
1.0430922269468914,60,True
1.0721190124792057,60,True
1.0641637236493584,60,True
1.061815387563331,60,True
1.078811460184382,60,True
1.0797646104335472,60,True
1.0604191200408264,60,True
1.05464668691753,60,True
1.0778512618608764,60,True
1.0593227331610782,60,True
1.066036643434533,60,True
1.062698909123781,60,True
1.0793989102622363,60,True
1.093032280538265,60,True
1.0582194859366292,60,True
1.0524146077567358,60,True
1.0604577839068015,60,True
1.0401644947988242,60,True
1.083279674815407,60,True
1.068880133946593,60,True
1.0767609836960714,60,True
1.0714763393775615,60,True
1.0535567680433686,60,True
1.0331834500547088,60,True
1.074352703889611,60,True
1.0733033981658027,60,True
1.077281823638984,60,True
1.09353197965161,60,True
1.0652344872488688,60,True
1.0772055633681399,60,True
1.0595787192472392,60,True
1.086476822374522,60,True
1.0787876353481094,60,True
1.0620239000281915,60,True
1.0763675336223009,60,True
1.0844774898222727,60,True
1.041444733692622,60,True
1.0457880232232808,60,True
1.0504623656207113,60,True
1.040964836631193,60,True
1.0264114111082008,60,True
1.0463870905467245,60,True
1.0527704501862982,60,True
1.0974750032180394,60,True
1.0610079525031966,60,True
1.061422309635907,60,True
1.059684786713924,60,True
1.084607229288408,60,True
1.0674110568889124,60,True
1.0614089228776578,60,True
1.0994572389163348,60,True
1.0565011758330456,60,True
1.088654640382158,60,True
1.0861477743866872,60,True
1.0818965235825853,60,True
1.0470811903637407,60,True
1.049795259881722,60,True
1.0714017849352666,60,True
1.0660925891854531,60,True
1.071657879295671,60,True
1.0834910491508414,60,True
1.0624970022570976,60,True
1.0944731470791578,60,True
1.056041118770846,60,True
1.0522578742257207,60,True
1.054386271781454,60,True
1.0832647947343161,60,True
1.0573877905571614,60,True
1.0456305389524936,60,True
1.0712971742454382,60,True
1.0818533982449816,60,True
1.0724969457306246,60,True
1.0585666201828157,60,True
1.064432009739366,60,True
1.061913544305489,60,True
1.0636805536214,60,True
1.0549706221764639,60,True
1.072023779779511,60,True
1.0853143964749101,60,True
1.076625824323167,60,True
1.0598599814177099,60,True
1.0734761253777323,60,True
1.0515731403564503,60,True
1.0553972401479434,60,True
1.060463524171792,60,True
1.0751185909199643,60,True
1.0690872564305984,60,True
1.0446500569128252,60,True
1.0701787205630449,60,True
1.098642888860991,60,True
1.0753910510059126,60,True
1.041413081914029,60,True
1.0659242090393048,60,True
1.0877706952611454,60,True
1.0582818819917534,60,True
1.0822328795555736,60,True
1.0634192205202635,60,True
1.0806052339873413,60,True
1.0350903543509207,60,True
1.0729346085502358,60,True
1.063295796651941,60,True
1.0677365932473497,60,True
1.0427179800352129,60,True
1.0633358542174072,60,True
1.058770346392175,60,True
1.0598397580955288,60,True
1.0206090596676176,60,True
1.0486368074621775,60,True
1.0608516588468453,60,True
1.0517364411276378,60,True
1.0524626587007662,60,True
1.064787881001608,60,True
1.042511379343857,60,True
1.088980308334206,60,True
1.031611120385531,60,True
1.067349215698596,60,True
1.0497911388764383,60,True
1.073662975059282,60,True
1.0616414792535733,60,True
1.0678134970594535,60,True
1.0646058408516497,60,True
1.0501094723946913,60,True
1.0416120661413082,60,True
1.0700745542826078,60,True
1.0879322314781579,60,True
1.0952711469556176,60,True
1.0638972590644837,60,True
1.0273115230404744,60,True
1.0539210064700506,60,True
1.0717008370167214,60,True
1.0740061107194798,60,True
1.0443505863557518,60,True
1.0550412069302628,60,True
1.0941883082473909,60,True
1.0521808805914707,60,True
1.0310169478175522,60,True
1.0866928638669058,60,True
1.0448138444726114,60,True
1.059999608451625,60,True
1.068548616034984,60,True
1.0477445922848228,60,True
1.0562353189739402,60,True
1.0688306270725092,60,True
1.067651719550206,60,True
1.0361351202566162,60,True
1.0000000000000004,70,False
1.0184385412809003,70,False
1.0037456414385142,70,False
1.0104506394334127,70,False
1.0373907499316108,70,False
1.0176096000125392,70,False
1.0106493565200654,70,False
1.0103664401682304,70,False
1.0348469154320428,70,False
1.0111740588431677,70,False
1.032736097876867,70,False
1.0333682870339105,70,False
1.020009078691508,70,False
1.0199017479141694,70,False
1.038192512283767,70,False
1.0224972340291114,70,False
1.0276711534480087,70,False
1.0091071337727566,70,False
1.0171094740016704,70,False
1.0043143216438855,70,False
1.0052687476134419,70,False
1.002801700039944,70,False
1.0340305709498931,70,False
1.013694325882945,70,False
1.0122117200236485,70,False
1.0210794209732874,70,False
1.0320404628215494,70,False
1.0286649167417672,70,False
1.0084778317725458,70,False
1.0292517016679212,70,False
1.0202158056034778,70,False
1.0079075262395008,70,False
1.0331335055943884,70,False
1.03164774339528,70,False
1.0176537118674092,70,False
1.0181773005406913,70,False
1.0227138321691487,70,False
1.009339238377564,70,False
1.0159959331706505,70,False
1.01735617584656,70,False
1.0192002004522802,70,False
1.0199482606860595,70,False
1.0244599343357916,70,False
1.009522666804052,70,False
1.009853940674272,70,False
1.0112189346947813,70,False
1.0291382854026476,70,False
1.0174862565383858,70,False
1.0307476649156866,70,False
1.0055704790997675,70,False
1.0114188087254976,70,False
1.0234009328394966,70,False
1.0149983350536556,70,False
1.0075575661633287,70,False
1.0157744201585688,70,False
1.0161757662868787,70,False
0.9999999999999998,70,False
1.0057998351545332,70,False
1.0170532390478007,70,False
1.009940476635882,70,False
1.0029532140264577,70,False
1.0448611487574777,70,False
1.0245780949130328,70,False
1.022335113002163,70,False
1.030781812199196,70,False
1.014218969746972,70,False
1.0251505109626295,70,False
1.0058461693236807,70,False
1.008566533573795,70,False
1.0077516744803923,70,False
1.0072256527532029,70,False
1.013151407086202,70,False
1.013692316072468,70,False
1.0303310166455228,70,False
1.0030018767370776,70,False
1.0159959734298847,70,False
1.011452809068442,70,False
1.0106773453406965,70,False
1.0141529157379296,70,False
1.0170635374627497,70,False
1.006508102159354,70,False
1.0153126942507062,70,False
1.0302400100017537,70,False
1.0206712479351374,70,False
1.0184913072019288,70,False
1.0033372047023634,70,False
1.017051001410679,70,False
1.0147959308866543,70,False
1.0206620949642624,70,False
1.064209469355906,70,False
1.0147970804281126,70,False
1.030402117316794,70,False
1.0286542101752933,70,False
1.0155897747231064,70,False
1.0368900126599672,70,False
1.0107065970503017,70,False
1.0175526617996866,70,False
1.0096081821848817,70,False
1.0284269241012862,70,False
1.0286407643665667,70,False
1.0324592383180167,70,False
1.0053602387725804,70,False
1.0193439323063402,70,False
1.0106768289033006,70,False
1.0150530182400286,70,False
1.0142263953732216,70,False
1.004539490828713,70,False
1.0284467941486652,70,False
1.028443937049634,70,False
1.0162736117902962,70,False
1.0295992573856094,70,False
1.0093148615865,70,False
1.0229453289602306,70,False
1.0093779178889093,70,False
1.0098843388200354,70,False
1.0220915663669001,70,False
1.0186402214106978,70,False
1.0309917693763808,70,False
1.0210628663345767,70,False
1.0103567487166025,70,False
1.0017553169030204,70,False
1.0222563348764693,70,False
1.0145738353164413,70,False
1.026357633643975,70,False
1.0357019483225822,70,False
1.0233908835055354,70,False
1.0134877229061527,70,False
1.0254079614287819,70,False
1.0250887939626359,70,False
1.0300112750432677,70,False
1.0234668612488977,70,False
1.0151050300853839,70,False
1.0026009905970856,70,False
1.045119264424134,70,False
1.015308636234174,70,False
1.0339166392858445,70,False
1.0279066756811626,70,False
1.0363013381309276,70,False
1.0595417748328284,70,False
1.0233207518233824,70,False
1.0132202923016307,70,False
1.009899994310815,70,False
1.0204510468745016,70,False
1.0175416447600494,70,False
1.0300807103769483,70,False
1.023716703917591,70,False
1.0167476366648134,70,False
1.0179966381790824,70,False
1.0200302171122488,70,False
1.0209886201262752,70,False
1.0245879335868768,70,False
1.0277600894618364,70,False
1.0344531362560414,70,False
1.0182623593635542,70,False
1.0115984484527882,70,False
1.0090537124157648,70,False
1.007437875756506,70,False
1.0284817682495069,70,False
1.0204432376367196,70,False
1.0161258168766534,70,False
1.0059968917929678,70,False
1.004458641138564,70,False
1.0231265090493231,70,False
1.0070154972441931,70,False
1.0230470321441902,70,False
1.024638824608605,70,False
1.009399041646464,70,False
1.0226031482993003,70,False
1.0162844873687462,70,False
1.004801383831051,70,False
1.0468271804801998,70,False
1.0116282119396625,70,False
1.0048227530789375,70,False
1.0095091465332942,70,False
1.0071741136821095,70,False
1.0077174421104822,70,False
1.0201397198877562,70,False
1.0396323758831463,70,False
1.035475517286705,70,False
1.0349623925356175,70,False
1.0389971102754336,70,False
1.0109013853000997,70,False
1.0123500702750299,70,False
1.017343410277046,70,False
1.016276868627499,70,False
1.038816972968396,70,False
1.0208210002190259,70,False
1.030603993687679,70,False
1.0000000000000002,70,False
1.0313385802681618,70,False
1.0295602655305194,70,False
1.0185623071631464,70,False
1.0025101309320696,70,False
1.0085613151704789,70,False
1.028940430132279,70,False
1.01696700531326,70,False
1.024101119845884,70,False
1.0133445688497247,70,False
1.0196272128935682,70,False
1.0218567159444878,70,False
1.0137472896608135,70,False
1.0270037716745535,70,False
1.0079365127227962,70,False
1.0313195273728155,70,False
1.0221652853494716,70,False
1.019942102625247,70,False
1.0254211802657247,70,False
1.0310239992932735,70,False
1.010174465045559,70,False
1.0062956204283606,70,False
1.0358595122163308,70,False
1.0117867305910704,70,False
1.0167097760140051,70,False
1.0026636759979972,70,False
1.0253511047785309,70,False
1.0408771855489065,70,False
1.0329330502893455,70,False
1.0206091799103298,70,False
1.0152385924662866,70,False
1.0109642145871232,70,False
1.0154140002490761,70,False
1.0228914137165184,70,False
1.0337531587368651,70,False
1.018005757264929,70,False
1.0136652650218407,70,False
1.0195620703333905,70,False
1.029122545285279,70,False
1.0233853328345313,70,False
1.008204548206983,70,False
1.034832151315713,70,False
1.0380244105082166,70,False
1.0239337964026132,70,False
1.0271990802753899,70,False
1.0058217800878322,70,False
1.017128516714025,70,False
1.0025355763367265,70,False
1.0288716390632617,70,False
1.0144906455278302,70,False
1.016599741945583,70,False
1.0069420800603797,70,False
1.025734503877182,70,False
1.0075361286734352,70,False
1.0294650801417826,70,False
1.0197588750048105,70,False
1.0112013913532458,70,False
1.0077267565793393,70,False
1.0320288548276946,70,False
1.014181445303126,70,False
1.0068951958918009,70,False
1.0083732569823922,70,False
1.0205522290689562,70,False
1.0147608835111375,70,False
1.0046994989065694,70,False
1.000739219546463,70,False
1.0268772422658745,70,False
1.0147842264445022,70,False
1.0103257010282443,70,False
1.006482459259108,70,False
1.0161368478377266,70,False
1.0231853899624377,70,False
1.0198721236762252,70,False
1.0158860479764968,70,False
1.0331941218840497,70,False
1.0274495083895998,70,False
1.016381766493622,70,False
1.010897994709815,70,False
1.0175597027283396,70,False
1.0092826133820278,70,False
1.017685138059166,70,False
1.0319342056370198,70,False
1.0197516713896622,70,False
1.0167920984405259,70,False
1.0113299216887253,70,False
1.027964441999578,70,False
1.0196604823196969,70,False
1.009117671618986,70,False
1.0242284425012655,70,False
1.0127474168267236,70,False
1.0194459496176371,70,False
1.0030135175240034,70,False
1.02337439202777,70,False
1.0249740551716509,70,False
1.0150729305672008,70,False
1.0114391713952973,70,False
1.0318461693606296,70,False
1.0183832965785513,70,False
1.0300266589287268,70,False
1.0102539343840284,70,False
1.0319917154284661,70,False
1.0071623846687718,70,False
1.013583436207343,70,False
1.0052770395595576,70,False
1.0231793088553847,70,False
1.0176193563502998,70,False
1.0250482474203932,70,False
1.0046533156429935,70,False
1.0278603002722935,70,False
1.012514408297832,70,False
1.036668107601488,70,False
1.0091744363134731,70,False
1.0242099467538512,70,False
1.0134491778448855,70,False
1.0351484354316214,70,False
1.0342130517622272,70,False
1.005407118293803,70,False
1.0139423277532138,70,False
1.0221058217023666,70,False
1.0332265727026229,70,False
1.0117257135562736,70,False
1.0111984807284127,70,False
1.0251038770096037,70,False
1.01537416629146,70,False
1.0133606754692082,70,False
1.0081528120391228,70,False
1.0619148959468208,70,False
1.0374388247720674,70,False
1.0285095766868921,70,False
1.0184680808634952,70,False
1.0410857223360155,70,False
1.0154935090697725,70,False
1.0374745881822431,70,False
1.0224385791023853,70,False
1.0138693466079582,70,False
1.04134572270289,70,False
1.0036334123720438,70,False
1.0271123024058193,70,False
1.0244029882883698,70,False
1.037322911993705,70,False
1.0119467496803316,70,False
1.0256662759358328,70,False
1.0293919642849279,70,False
1.0125102540794586,70,False
1.012720825844316,70,False
1.0231747848471846,70,False
1.0640452596505747,70,False
1.0076184429056625,70,False
1.0262062412882955,70,False
1.0107991625922066,70,False
1.0300494192130971,70,False
1.0187051247025751,70,False
1.0266236161261841,70,False
1.032958450350594,70,False
1.0280668007148668,70,False
1.02692326880267,70,False
1.018448236994425,70,False
1.0410447805299303,70,False
1.0211389359848584,70,False
1.0253461400616808,70,False
1.0266283428548957,70,False
1.0124260448587472,70,False
1.015954583636851,70,False
1.0125745011681382,70,False
1.0298262122438229,70,False
1.010493871918224,70,False
1.0261004495575956,70,False
1.0064101021131677,70,False
1.0039279514202981,70,False
1.0221873756185722,70,False
1.015638656051409,70,False
1.035966956148295,70,False
1.034087006725442,70,False
1.0219265845456433,70,False
1.049653147292853,70,False
1.01980128538326,70,False
1.0119535106336484,70,False
1.0049100904639563,70,False
1.015582482774212,70,False
1.0158708735435313,70,False
1.008463949276096,70,False
1.0160062634811993,70,False
1.010464601401255,70,False
1.022108978294599,70,False
1.0096142194676376,70,False
1.0088872088565524,70,False
1.0232109607836835,70,False
1.0084262948245093,70,False
1.0391266381826836,70,False
1.0189335611499353,70,False
1.0192462740766706,70,False
1.0246132897713296,70,False
1.0111229583146597,70,False
1.0180081406795327,70,False
1.0335064836877101,70,False
1.0367700311340557,70,False
1.028508452799062,70,False
1.0076061451480127,70,False
1.0217249884503123,70,False
1.021822077175496,70,False
1.0169864701909648,70,False
1.0223952003477088,70,False
1.0350378114908059,70,False
1.026590708398393,70,False
1.0223627105708764,70,False
1.0036438165550001,70,False
1.0253259099168595,70,False
1.0098345029337008,70,False
1.0169282748506199,70,False
1.0072586592387807,70,False
1.0077188578949066,70,False
1.0265634149831633,70,False
1.0297282493266593,70,False
1.0058040425216541,70,False
1.034131992544646,70,False
1.044447848623365,70,False
1.0142924490885106,70,False
1.0144970385245253,70,False
1.025435984000441,70,False
1.037845543761468,70,False
1.0250250474524851,70,False
1.010990652714855,70,False
1.0130401911733227,70,False
1.0067114914968034,70,False
1.0255514162779609,70,False
1.034345875857292,70,False
1.0444240387330221,70,False
1.0227621888149887,70,False
1.0310589117159912,70,False
1.0215287335623218,70,False
1.0283986591116576,70,False
1.0321777491738289,70,False
1.0068323393904401,70,False
1.0141813321027173,70,False
1.0250926473743796,70,False
1.017798564285231,70,False
1.0222481173218498,70,False
1.0435069538315682,70,False
1.0293885587759288,70,False
1.0251010752277603,70,False
1.022366057525054,70,False
1.0155370596747209,70,False
1.0191579942436237,70,False
1.0165977656618914,70,False
1.0105287421130331,70,False
1.0068117113317032,70,False
1.0134196947402578,70,False
1.0224334937789483,70,False
1.031965688828698,70,False
1.0078195261246994,70,False
1.019988436789411,70,False
1.038290193853704,70,False
1.0291368686454618,70,False
1.0286870889972297,70,False
1.0304406951807354,70,False
1.0272041664619636,70,False
1.01768293801007,70,False
1.0291704143709985,70,False
1.0224719004588727,70,False
1.0144558218340625,70,False
1.033588940232255,70,False
1.0091687267669567,70,False
1.0266584259887837,70,False
1.011098294066985,70,False
1.0342366252200186,70,False
1.01403042507479,70,False
1.0225291787078445,70,False
1.0271227400623077,70,False
1.0189054771068176,70,False
1.0082983895033837,70,False
1.0121274957849975,70,False
1.0225033022139285,70,False
1.0099400897307258,70,False
1.0338221933774978,70,False
1.0038841427860274,70,False
1.0381186185405555,70,False
1.0171469062755514,70,False
1.046077074094707,70,False
1.0052214186031148,70,False
1.0189171839613818,70,False
1.02874978333441,70,False
1.0087818712776475,70,False
1.0216383492016412,70,False
1.0226085418444886,70,False
1.0073133663738398,70,False
1.0100988048161348,70,False
1.0214135349319369,70,False
1.0211705591504754,70,False
1.0302680402419753,70,False
1.0218533757711752,70,False
1.0307400867270493,70,False
1.0112628206331424,70,False
1.025001193356851,70,False
1.0344767522701768,70,False
1.0576357214972572,70,False
1.0107534219455485,70,False
1.0082184865035686,70,False
1.009399130243991,70,False
1.027027698239419,70,False
1.0170038165005635,70,False
1.0299507501850458,70,False
1.0104450672009144,70,False
1.012836193791639,70,False
1.0091922801155682,70,False
1.010894293033911,70,False
1.0168781330954135,70,False
1.0212167173085127,70,False
1.0118876074033214,70,False
1.022957240345149,70,False
1.0259735989892498,70,False
1.0028610259819732,70,False
1.0196715426828449,70,False
1.0554304133784769,70,True
1.0965372708667442,70,True
1.0660698819135292,70,True
1.058575616236812,70,True
1.0507390251041404,70,True
1.0963203458606685,70,True
1.0456411527022975,70,True
1.0818706592356444,70,True
1.0448615161479755,70,True
1.0714701465428789,70,True
1.0822793733150187,70,True
1.079847783790785,70,True
1.0284825819618855,70,True
1.0689345942759387,70,True
1.0946356978259815,70,True
1.0589698377698462,70,True
1.0601661426096627,70,True
1.0687383352819508,70,True
1.0555839521273014,70,True
1.055276714479734,70,True
1.0609378525466324,70,True
1.0681128432138305,70,True
1.0691457450876982,70,True
1.0550284305153699,70,True
1.0691833433649478,70,True
1.0797723391053005,70,True
1.0710772968497313,70,True
1.0752425962490266,70,True
1.0631506478229131,70,True
1.0543708035412818,70,True
1.0755588462317107,70,True
1.0709241568663819,70,True
1.0404925362114814,70,True
1.0771688606332035,70,True
1.071483722155735,70,True
1.1108332581460563,70,True
1.0742831696113322,70,True
1.08896778827923,70,True
1.0700935863898904,70,True
1.0568811928593207,70,True
1.0535398700471648,70,True
1.0496614186556077,70,True
1.05750357563629,70,True
1.0548035045170048,70,True
1.0482391886012568,70,True
1.0393274483166697,70,True
1.082582555009224,70,True
1.0923093167896039,70,True
1.0463782054000845,70,True
1.0612042348713382,70,True
1.0675711166695536,70,True
1.0578648852347454,70,True
1.0674083542785606,70,True
1.0483909714353155,70,True
1.0700851244496907,70,True
1.0657934424055708,70,True
1.0863830189580916,70,True
1.063232764671213,70,True
1.0520419631612081,70,True
1.0334671524399808,70,True
1.0792098709193194,70,True
1.0739837457408097,70,True
1.0543591602608475,70,True
1.1119894764044596,70,True
1.0677982389589196,70,True
1.062064491788257,70,True
1.0699694861693112,70,True
1.0714441269071708,70,True
1.079232875910417,70,True
1.0628558240537902,70,True
1.0551238239402339,70,True
1.0603248824943476,70,True
1.0702659570086575,70,True
1.0726995597263178,70,True
1.0674375500721847,70,True
1.0518980518027907,70,True
1.0604876320705252,70,True
1.0542065660848876,70,True
1.05672426992975,70,True
1.0771179311161259,70,True
1.0849878475121473,70,True
1.0430701092470531,70,True
1.0579677753032193,70,True
1.0696402111178585,70,True
1.0625929519033073,70,True
1.0713360110352972,70,True
1.085343573195695,70,True
1.060909660953631,70,True
1.065140036928223,70,True
1.0622415355184707,70,True
1.0687307462557551,70,True
1.0689133482640947,70,True
1.0749982837344172,70,True
1.089591311617495,70,True
1.067368629252561,70,True
1.069681502680153,70,True
1.0570009302352643,70,True
1.052427329495361,70,True
1.0651533297269622,70,True
1.0724762933158154,70,True
1.0589655973059673,70,True
1.054261542146531,70,True
1.058529252561387,70,True
1.0755699986632101,70,True
1.0780105998193517,70,True
1.06481606078084,70,True
1.0920435677751787,70,True
1.0567040675734622,70,True
1.069467685355634,70,True
1.0445170229358367,70,True
1.062172246909822,70,True
1.0682468559665885,70,True
1.0633467413595685,70,True
1.0790321371214455,70,True
1.0800666779593127,70,True
1.050886125424988,70,True
1.0733196318107066,70,True
1.0354065863685749,70,True
1.053292338573267,70,True
1.0570411875050183,70,True
1.0573019564716521,70,True
1.0614128752948577,70,True
1.0754619205066753,70,True
1.0918674315742987,70,True
1.068800954342199,70,True
1.0753399682080778,70,True
1.0603168693215073,70,True
1.0904981909929503,70,True
1.098505737398194,70,True
1.0665731223124293,70,True
1.0573303867483168,70,True
1.090236489360038,70,True
1.0424193023105044,70,True
1.0582157672074715,70,True
1.0461892120439877,70,True
1.0668413059642468,70,True
1.082441347568895,70,True
1.067476518729864,70,True
1.0688601024420372,70,True
1.0777130792829523,70,True
1.0731972713907827,70,True
1.0697366937227362,70,True
1.0641056088489353,70,True
1.0866881325518098,70,True
1.0820327545716018,70,True
1.0499446525081848,70,True
1.055199879239572,70,True
1.0612831024189533,70,True
1.060403763929023,70,True
1.0725470323968052,70,True
1.0430461457776408,70,True
1.0657179277567554,70,True
1.0548875567917224,70,True
1.0598545869002411,70,True
1.049891077442313,70,True
1.064687809082094,70,True
1.0881115063529472,70,True
1.0597613072948435,70,True
1.0825353487076028,70,True
1.0536469267130355,70,True
1.079146020432359,70,True
1.0589456580014025,70,True
1.0604654372411721,70,True
1.0504884331661588,70,True
